Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-53,-46,-43
-41,-95,-53,-46,-43
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-40,-95,-42,-44,-49
-39,-95,-41,-44,-50
-39,-95,-41,-44,-50
-39,-95,-41,-44,-50
-39,-95,-41,-44,-50
-39,-95,-41,-44,-50
-39,-95,-41,-44,-50
-39,-95,-41,-44,-50
-39,-95,-41,-44,-50
-39,-95,-41,-44,-50
