Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-51,-64,-47
-46,-95,-51,-64,-47
-46,-95,-51,-64,-47
-46,-95,-51,-64,-47
-46,-95,-51,-64,-47
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-34,-95,-38,-36,-48
-38,-95,-41,-42,-50
-38,-95,-41,-42,-50
-38,-95,-41,-42,-50
-38,-95,-41,-42,-50
-38,-95,-41,-42,-50
-38,-95,-41,-42,-50
