Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-47,-42,-45
-39,-95,-47,-42,-45
-39,-95,-47,-42,-45
-39,-95,-47,-42,-45
-39,-95,-47,-42,-45
-39,-95,-47,-42,-45
-39,-95,-47,-42,-45
-39,-95,-47,-42,-45
-39,-95,-47,-42,-45
-42,-95,-50,-45,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-50,-47,-49
-44,-95,-49,-46,-54
-44,-95,-49,-46,-54
