Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-41,-42,-42
-37,-95,-41,-42,-42
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-35,-95,-37,-41,-45
-36,-95,-38,-41,-45
-36,-95,-38,-41,-45
-36,-95,-38,-41,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
