Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-36,-95,-38,-40,-44
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
-35,-95,-38,-43,-41
