Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-48,-42,-40
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-38,-95,-45,-42,-41
-33,-95,-40,-37,-36
