Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-43,-38
-35,-95,-39,-40,-39
-35,-95,-39,-40,-39
-35,-95,-39,-40,-39
-35,-95,-39,-40,-39
-35,-95,-39,-40,-39
-35,-95,-39,-40,-39
-35,-95,-39,-40,-39
