Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-39,-36,-46
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-33,-95,-37,-36,-41
-34,-95,-37,-38,-42
-34,-95,-37,-38,-42
-34,-95,-37,-38,-42
-34,-95,-37,-38,-42
-34,-95,-37,-38,-42
-34,-95,-37,-38,-42
-34,-95,-37,-38,-42
-34,-95,-37,-38,-42
-34,-95,-37,-38,-42
