Signal,Noise,signal_A1,signal_A2,signal_A3
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-44,-31,-39
-31,-95,-43,-31,-39
-31,-95,-43,-31,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-44,-32,-39
-31,-95,-45,-32,-40
