Signal,Noise,signal_A1,signal_A2,signal_A3
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-33,-30
-27,-95,-33,-34,-30
-27,-95,-33,-34,-30
-27,-95,-33,-34,-30
-27,-95,-33,-34,-30
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
-28,-95,-33,-34,-31
