Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-30,-95,-33,-36,-35
-33,-95,-36,-40,-38
-33,-95,-36,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-40,-38
-33,-95,-37,-39,-39
