Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-42,-95,-47,-45,-51
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
-34,-95,-36,-46,-38
