Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-41,-35,-44
-34,-95,-41,-35,-44
-34,-95,-41,-35,-44
-34,-95,-41,-35,-44
-34,-95,-41,-35,-44
-34,-95,-41,-35,-44
-34,-95,-41,-35,-44
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-41,-33,-43
-32,-95,-42,-33,-42
-32,-95,-42,-33,-42
-32,-95,-42,-33,-42
-32,-95,-42,-33,-42
-32,-95,-42,-33,-42
