Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-31,-95,-37,-36,-35
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
-30,-95,-35,-35,-34
