Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-37,-34,-40
-32,-95,-37,-34,-40
-32,-95,-37,-34,-40
-32,-95,-37,-34,-40
-32,-95,-37,-34,-40
-32,-95,-37,-34,-40
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
-31,-95,-38,-33,-39
