Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-47,-43,-47
-40,-95,-47,-43,-47
-37,-95,-43,-40,-41
-37,-95,-43,-40,-41
-37,-95,-43,-40,-41
-37,-95,-43,-40,-41
-37,-95,-43,-40,-41
-37,-95,-43,-40,-41
-37,-95,-43,-40,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-36,-95,-42,-41,-40
-36,-95,-42,-41,-40
-35,-95,-41,-38,-42
