Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-40,-43,-44
-37,-95,-40,-43,-44
-37,-95,-40,-43,-44
-37,-95,-40,-43,-44
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
-41,-95,-45,-46,-46
