Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-40,-37,-41
-34,-95,-40,-37,-41
-34,-95,-40,-37,-41
-34,-95,-40,-37,-41
-34,-95,-40,-37,-41
-34,-95,-40,-37,-41
-34,-95,-40,-37,-41
-34,-95,-40,-37,-41
-34,-95,-40,-37,-41
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-31,-95,-37,-33,-38
-34,-95,-41,-36,-41
-34,-95,-41,-36,-41
-34,-95,-41,-36,-41
