Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-41,-42,-36
-34,-95,-41,-42,-36
-34,-95,-41,-42,-36
-34,-95,-41,-42,-36
-34,-95,-41,-42,-36
-34,-95,-41,-42,-36
-34,-95,-41,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-34,-95,-40,-42,-36
-33,-95,-40,-41,-35
-33,-95,-40,-41,-35
-33,-95,-40,-41,-35
-33,-95,-40,-43,-35
-33,-95,-40,-43,-35
-33,-95,-40,-43,-35
