Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-54,-40,-39
-36,-95,-54,-40,-39
-36,-95,-54,-40,-39
-36,-95,-54,-40,-39
-36,-95,-54,-40,-39
-36,-95,-54,-40,-39
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-36,-36,-30
-28,-95,-38,-38,-29
-28,-95,-38,-38,-29
-28,-95,-38,-38,-29
-28,-95,-38,-38,-29
-28,-95,-38,-38,-29
