Signal,Noise,signal_A1,signal_A2,signal_A3
-31,-95,-38,-38,-34
-31,-95,-38,-38,-34
-31,-95,-38,-38,-34
-31,-95,-38,-38,-34
-31,-95,-38,-38,-34
-31,-95,-38,-38,-34
-31,-95,-38,-38,-34
-37,-95,-47,-40,-42
-37,-95,-47,-40,-42
-37,-95,-47,-40,-42
-37,-95,-47,-40,-42
-37,-95,-47,-40,-42
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-32,-95,-35,-39,-36
-37,-95,-54,-40,-40
