Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-37,-95,-42,-46,-40
-38,-95,-42,-45,-41
