Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-43,-43,-36
-35,-95,-43,-43,-36
-35,-95,-43,-43,-36
-35,-95,-43,-43,-36
-35,-95,-43,-43,-36
-35,-95,-43,-43,-36
-35,-95,-43,-43,-36
-35,-95,-43,-45,-37
-35,-95,-43,-45,-37
-35,-95,-43,-45,-37
-35,-95,-43,-45,-37
-35,-95,-43,-45,-37
-35,-95,-43,-45,-37
-37,-95,-42,-45,-39
-37,-95,-42,-45,-39
-37,-95,-42,-45,-39
-37,-95,-42,-45,-39
-37,-95,-42,-45,-39
-37,-95,-42,-45,-39
-37,-95,-42,-45,-39
-28,-95,-42,-44,-28
-28,-95,-42,-44,-28
-28,-95,-42,-44,-28
-28,-95,-42,-44,-28
-28,-95,-42,-44,-28
