Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-41,-54,-39
-37,-95,-41,-54,-39
-37,-95,-41,-54,-39
-41,-95,-46,-48,-44
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-41,-95,-44,-45,-49
-39,-95,-42,-45,-46
-37,-95,-39,-47,-43
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
-33,-95,-36,-39,-39
