Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-46,-42,-48
-40,-95,-46,-42,-48
-40,-95,-46,-42,-48
-40,-95,-46,-42,-48
-40,-95,-46,-42,-48
-40,-95,-46,-42,-48
-40,-95,-46,-42,-48
-40,-95,-46,-42,-48
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-38,-95,-47,-39,-46
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
