Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-39,-44,-42
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-37,-42,-40
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
-34,-95,-36,-45,-42
