Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-42,-51,-43
-39,-95,-42,-51,-43
-39,-95,-42,-51,-43
-39,-95,-42,-51,-43
-39,-95,-42,-51,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-36,-95,-37,-46,-43
-37,-95,-39,-44,-44
-37,-95,-39,-44,-44
-37,-95,-39,-44,-44
-37,-95,-39,-44,-44
-37,-95,-39,-44,-44
-37,-95,-39,-44,-44
-37,-95,-39,-44,-44
-37,-95,-39,-44,-44
-37,-95,-39,-44,-44
