Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-34,-95,-36,-44,-43
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-26,-95,-26,-42,-34
-34,-95,-36,-41,-44
-34,-95,-36,-41,-44
-34,-95,-36,-41,-44
-34,-95,-36,-41,-44
