Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-43,-39,-36
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-36,-95,-41,-44,-39
-34,-95,-39,-41,-37
-34,-95,-39,-41,-37
-34,-95,-39,-41,-37
-34,-95,-39,-41,-37
-34,-95,-39,-41,-37
-34,-95,-39,-41,-37
-34,-95,-39,-41,-37
-34,-95,-39,-41,-37
-35,-95,-39,-41,-39
-35,-95,-39,-41,-39
-35,-95,-39,-41,-39
-35,-95,-39,-41,-39
-36,-95,-40,-42,-40
-36,-95,-40,-42,-40
-36,-95,-40,-42,-40
-36,-95,-40,-42,-40
