Signal,Noise,signal_A1,signal_A2,signal_A3
-29,-95,-39,-37,-30
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-36,-95,-39,-43,-41
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-35,-95,-38,-39,-45
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
-36,-95,-39,-38,-51
