Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-40,-95,-45,-43,-48
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-33,-95,-36,-36,-43
-40,-95,-46,-43,-48
