Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-40,-43,-42
-37,-95,-40,-43,-42
-27,-95,-32,-35,-29
-27,-95,-32,-35,-29
-27,-95,-32,-35,-29
-27,-95,-32,-35,-29
-27,-95,-32,-35,-29
-27,-95,-32,-35,-29
-27,-95,-32,-35,-29
-33,-95,-37,-40,-37
-33,-95,-37,-40,-37
-33,-95,-37,-40,-37
-33,-95,-37,-40,-37
-33,-95,-37,-40,-37
-33,-95,-37,-40,-37
-33,-95,-37,-40,-37
-33,-95,-37,-40,-37
-33,-95,-37,-39,-36
-33,-95,-37,-39,-36
-33,-95,-37,-39,-36
-33,-95,-37,-39,-36
-33,-95,-37,-39,-36
-33,-95,-37,-39,-36
-33,-95,-37,-39,-36
-33,-95,-37,-39,-36
