Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-41,-40,-36
-33,-95,-41,-40,-36
-33,-95,-41,-40,-36
-33,-95,-41,-40,-36
-33,-95,-39,-42,-35
-33,-95,-39,-42,-35
-33,-95,-39,-42,-35
-33,-95,-39,-42,-35
-33,-95,-39,-42,-35
-33,-95,-39,-42,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-40,-35
-33,-95,-41,-42,-35
-33,-95,-41,-42,-35
-33,-95,-41,-42,-35
-33,-95,-41,-42,-35
-33,-95,-41,-42,-35
-33,-95,-41,-42,-35
-33,-95,-41,-42,-35
