Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-41,-42,-47
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-38,-95,-43,-41,-45
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
-37,-95,-43,-40,-43
