Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-44,-46,-41
-39,-95,-44,-46,-41
-39,-95,-44,-46,-41
-39,-95,-44,-46,-41
-39,-95,-44,-46,-41
-39,-95,-44,-46,-41
-39,-95,-44,-46,-41
-39,-95,-44,-46,-41
-39,-95,-44,-46,-41
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-38,-95,-43,-45,-42
-37,-95,-41,-48,-40
-37,-95,-41,-48,-40
-37,-95,-41,-48,-40
