Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-37,-38,-37
-33,-95,-37,-38,-37
-33,-95,-37,-38,-37
-33,-95,-37,-38,-37
-33,-95,-37,-38,-37
-33,-95,-37,-38,-37
-33,-95,-37,-38,-37
-33,-95,-37,-38,-37
-33,-95,-37,-38,-37
-36,-95,-46,-40,-40
-36,-95,-46,-40,-40
-36,-95,-46,-40,-40
-36,-95,-46,-40,-40
-36,-95,-46,-40,-40
-33,-95,-45,-39,-35
-33,-95,-45,-39,-35
-37,-95,-43,-43,-40
-37,-95,-43,-43,-40
-37,-95,-43,-43,-40
-37,-95,-43,-43,-40
-37,-95,-43,-43,-40
-37,-95,-43,-43,-40
-38,-95,-49,-44,-39
-38,-95,-49,-44,-39
-38,-95,-49,-44,-39
