Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-39,-40
-33,-95,-35,-38,-42
-33,-95,-35,-38,-42
-33,-95,-35,-38,-42
-33,-95,-35,-38,-42
-31,-95,-33,-37,-39
-31,-95,-33,-37,-39
-31,-95,-33,-37,-39
-31,-95,-33,-37,-39
-31,-95,-33,-37,-39
-31,-95,-33,-37,-39
-31,-95,-33,-37,-39
-32,-95,-34,-39,-41
-32,-95,-34,-39,-41
-32,-95,-34,-39,-41
