Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-44,-44,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-36,-95,-38,-43,-43
-35,-95,-38,-41,-43
-35,-95,-38,-41,-43
-35,-95,-38,-41,-43
-35,-95,-38,-41,-43
-35,-95,-38,-41,-43
-35,-95,-38,-41,-43
-35,-95,-38,-41,-43
-37,-95,-39,-43,-45
-37,-95,-39,-43,-45
-37,-95,-39,-43,-45
-37,-95,-39,-43,-45
-37,-95,-39,-43,-45
