Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-48,-41,-51
-37,-95,-43,-43,-40
-37,-95,-43,-43,-40
-37,-95,-43,-43,-40
-37,-95,-43,-43,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-37,-95,-43,-42,-40
-34,-95,-46,-37,-38
-34,-95,-46,-37,-38
-34,-95,-46,-37,-38
-34,-95,-46,-37,-38
-34,-95,-46,-37,-38
-34,-95,-46,-37,-38
-34,-95,-46,-37,-38
