Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-45,-41,-41
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-42,-42,-43
-38,-95,-43,-43,-42
-38,-95,-43,-43,-42
-38,-95,-43,-43,-42
-38,-95,-43,-43,-42
-38,-95,-43,-43,-42
-38,-95,-43,-43,-42
-38,-95,-43,-43,-42
-38,-95,-43,-43,-42
-38,-95,-43,-43,-42
