Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-42,-95,-50,-46,-45
-40,-95,-46,-44,-44
-40,-95,-46,-44,-44
-40,-95,-46,-44,-44
-40,-95,-46,-44,-44
-40,-95,-46,-44,-44
-40,-95,-46,-44,-44
-40,-95,-48,-42,-46
-40,-95,-48,-42,-46
-40,-95,-48,-42,-46
-40,-95,-48,-42,-46
-40,-95,-48,-42,-46
-40,-95,-48,-42,-46
