Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-47,-44,-45
-40,-95,-47,-44,-45
-43,-95,-56,-46,-47
-43,-95,-56,-46,-47
-43,-95,-56,-46,-47
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
-38,-95,-55,-39,-44
