Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-33,-95,-36,-40,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-26,-95,-26,-36,-39
-28,-95,-29,-34,-43
-28,-95,-29,-34,-43
-28,-95,-29,-34,-43
-28,-95,-29,-34,-43
