Signal,Noise,signal_A1,signal_A2,signal_A3
-28,-95,-30,-36,-35
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-34,-95,-38,-38,-44
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
-36,-95,-38,-40,-45
