Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-45,-48,-46
-41,-95,-45,-48,-46
-41,-95,-45,-48,-46
-41,-95,-45,-48,-46
-43,-95,-46,-52,-47
-43,-95,-46,-52,-47
-43,-95,-46,-52,-47
-43,-95,-46,-52,-47
-43,-95,-46,-52,-47
-43,-95,-46,-52,-47
-43,-95,-46,-52,-47
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
-43,-95,-46,-53,-48
