Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-43,-95,-45,-48,-53
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
