Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-47,-41,-43
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-35,-95,-50,-38,-37
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
-36,-95,-49,-40,-39
