Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-49,-50,-50
-45,-95,-49,-50,-50
-45,-95,-49,-50,-50
-45,-95,-49,-50,-50
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-34,-95,-36,-45,-40
-40,-95,-44,-47,-43
-40,-95,-44,-47,-43
-40,-95,-44,-47,-43
-40,-95,-44,-47,-43
-40,-95,-44,-47,-43
-40,-95,-44,-47,-43
-40,-95,-44,-47,-43
