Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-39,-39,-37
-34,-95,-39,-39,-37
-34,-95,-39,-39,-37
-34,-95,-39,-39,-37
-34,-95,-39,-39,-37
-34,-95,-39,-39,-37
-34,-95,-39,-39,-37
-34,-95,-39,-39,-37
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-40,-41,-40
-36,-95,-41,-40,-41
-35,-95,-39,-40,-40
-35,-95,-39,-40,-40
