Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-40,-95,-41,-47,-50
-39,-95,-41,-46,-49
-39,-95,-41,-46,-49
-39,-95,-41,-46,-49
