Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-41,-95,-43,-54,-44
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
-40,-95,-47,-49,-42
