Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-38,-39
-34,-95,-40,-37,-38
-34,-95,-40,-37,-38
-33,-95,-39,-37,-38
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
-34,-95,-39,-38,-39
