Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-37,-95,-40,-45,-42
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
-32,-95,-36,-41,-36
