Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-46,-46,-39
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-45,-35
-34,-95,-43,-44,-35
-34,-95,-43,-44,-35
-34,-95,-43,-44,-35
-34,-95,-43,-45,-34
-34,-95,-43,-45,-34
-34,-95,-43,-45,-34
-34,-95,-43,-45,-34
-34,-95,-43,-45,-34
-34,-95,-43,-45,-34
-34,-95,-43,-45,-34
-34,-95,-43,-45,-34
