Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-43,-95,-52,-49,-45
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-45,-95,-48,-53,-49
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
-47,-95,-51,-50,-55
