Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-41,-95,-44,-49,-44
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
-38,-95,-40,-48,-43
