Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-39,-95,-43,-50,-42
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-47,-48,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
