Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-38,-47,-37
-34,-95,-38,-47,-37
-34,-95,-38,-47,-37
-34,-95,-38,-47,-37
-34,-95,-38,-47,-37
-34,-95,-38,-47,-37
-34,-95,-38,-47,-37
-34,-95,-38,-47,-37
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-36,-95,-39,-49,-39
-37,-95,-39,-49,-41
-37,-95,-39,-49,-41
