Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-58,-60,-47
-46,-95,-58,-60,-47
-46,-95,-58,-60,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-55,-46,-47
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
-43,-95,-50,-53,-45
