Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-49,-51,-49
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-44,-95,-50,-51,-47
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
-45,-95,-49,-58,-48
