Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-39,-95,-52,-46,-40
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
-40,-95,-55,-48,-41
