Signal,Noise,signal_A1,signal_A2,signal_A3
-47,-95,-50,-56,-52
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-40,-95,-52,-41,-47
-38,-95,-51,-39,-46
-38,-95,-51,-39,-46
-38,-95,-51,-39,-46
-38,-95,-51,-39,-46
-38,-95,-51,-39,-46
-38,-95,-51,-39,-46
-38,-95,-51,-39,-46
-38,-95,-51,-39,-46
-38,-95,-51,-39,-46
