Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-37,-95,-46,-42,-40
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
-36,-95,-43,-39,-44
