Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-53,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-39,-95,-43,-43,-46
-38,-95,-43,-43,-44
-38,-95,-43,-43,-44
-38,-95,-43,-43,-44
-38,-95,-43,-43,-44
-38,-95,-43,-43,-44
-38,-95,-43,-43,-44
-38,-95,-43,-43,-44
-38,-95,-43,-43,-44
-38,-95,-43,-43,-44
